,Time,Sex,AgeStart,Value
1,2055,Female,100,0.44775166
0,2065,Male,0,0.0216766
1,2065,Female,0,0.01336893
3,2065,Male,1,0.00279265
4,2065,Female,1,0.00208507
6,2065,Male,2,0.00205017
7,2065,Female,2,0.00139752
9,2065,Male,3,0.00156711
10,2065,Female,3,0.00099345
12,2065,Male,4,0.00123471
13,2065,Female,4,0.0007358
15,2065,Male,5,0.0009855
16,2065,Female,5,0.00056846
18,2065,Male,6,0.00083137
19,2065,Female,6,0.00046982
21,2065,Male,7,0.00071913
22,2065,Female,7,0.0004084
24,2065,Male,8,0.00062932
25,2065,Female,8,0.00036602
27,2065,Male,9,0.00056558
28,2065,Female,9,0.00034281
30,2065,Male,10,0.00053262
31,2065,Female,10,0.00033294
33,2065,Male,11,0.0005301
34,2065,Female,11,0.00033421
36,2065,Male,12,0.0005482
37,2065,Female,12,0.00035164
39,2065,Male,13,0.00059536
40,2065,Female,13,0.00038536
42,2065,Male,14,0.00068097
43,2065,Female,14,0.00043215
45,2065,Male,15,0.00080563
46,2065,Female,15,0.00049657
48,2065,Male,16,0.00095927
49,2065,Female,16,0.00056319
51,2065,Male,17,0.00114447
52,2065,Female,17,0.00063934
54,2065,Male,18,0.00133964
55,2065,Female,18,0.00071972
57,2065,Male,19,0.00149513
58,2065,Female,19,0.00079664
60,2065,Male,20,0.00163825
61,2065,Female,20,0.00087527
63,2065,Male,21,0.00176397
64,2065,Female,21,0.00094027
66,2065,Male,22,0.00187705
67,2065,Female,22,0.00102172
69,2065,Male,23,0.0019761
70,2065,Female,23,0.00110387
72,2065,Male,24,0.00206771
73,2065,Female,24,0.00118873
75,2065,Male,25,0.00216785
76,2065,Female,25,0.001277
78,2065,Male,26,0.00226927
79,2065,Female,26,0.00137668
81,2065,Male,27,0.0023936
82,2065,Female,27,0.00147907
84,2065,Male,28,0.00252649
85,2065,Female,28,0.00157464
87,2065,Male,29,0.00267049
88,2065,Female,29,0.00168403
90,2065,Male,30,0.00284282
91,2065,Female,30,0.00178728
93,2065,Male,31,0.0030007
94,2065,Female,31,0.00188455
96,2065,Male,32,0.00319799
97,2065,Female,32,0.00201698
99,2065,Male,33,0.00339997
0,2065,Female,33,0.00214304
2,2065,Male,34,0.0036313
3,2065,Female,34,0.00228581
5,2065,Male,35,0.00388085
6,2065,Female,35,0.0024615
8,2065,Male,36,0.00413703
9,2065,Female,36,0.00263048
11,2065,Male,37,0.00443454
12,2065,Female,37,0.00281913
14,2065,Male,38,0.00474336
15,2065,Female,38,0.00303345
17,2065,Male,39,0.00507133
18,2065,Female,39,0.00325851
20,2065,Male,40,0.00545572
21,2065,Female,40,0.00350658
23,2065,Male,41,0.00578456
24,2065,Female,41,0.00374882
26,2065,Male,42,0.00618324
27,2065,Female,42,0.00399866
29,2065,Male,43,0.00658209
30,2065,Female,43,0.00425689
32,2065,Male,44,0.00701862
33,2065,Female,44,0.00452347
35,2065,Male,45,0.00752356
36,2065,Female,45,0.0048321
38,2065,Male,46,0.00802684
39,2065,Female,46,0.00513713
41,2065,Male,47,0.00860827
42,2065,Female,47,0.00550284
44,2065,Male,48,0.00927438
45,2065,Female,48,0.00592884
47,2065,Male,49,0.00999749
48,2065,Female,49,0.00640096
50,2065,Male,50,0.01086939
51,2065,Female,50,0.00694261
53,2065,Male,51,0.01159118
54,2065,Female,51,0.00742937
56,2065,Male,52,0.01245326
57,2065,Female,52,0.00800358
59,2065,Male,53,0.01326127
60,2065,Female,53,0.00853824
62,2065,Male,54,0.01411166
63,2065,Female,54,0.00911209
65,2065,Male,55,0.01503733
66,2065,Female,55,0.00972104
68,2065,Male,56,0.01592716
69,2065,Female,56,0.010362
71,2065,Male,57,0.01698047
72,2065,Female,57,0.01107068
74,2065,Male,58,0.01823377
75,2065,Female,58,0.01191563
77,2065,Male,59,0.01966139
78,2065,Female,59,0.01287175
80,2065,Male,60,0.02153331
81,2065,Female,60,0.01405246
83,2065,Male,61,0.02314117
84,2065,Female,61,0.01524244
86,2065,Male,62,0.02519988
87,2065,Female,62,0.01669381
89,2065,Male,63,0.02722695
90,2065,Female,63,0.01823602
92,2065,Male,64,0.02941957
93,2065,Female,64,0.01995107
95,2065,Male,65,0.03178129
96,2065,Female,65,0.02188018
98,2065,Male,66,0.03359935
99,2065,Female,66,0.02337149
1,2065,Male,67,0.03569232
2,2065,Female,67,0.02511277
4,2065,Male,68,0.03804982
5,2065,Female,68,0.02708154
7,2065,Male,69,0.04060603
8,2065,Female,69,0.0292045
10,2065,Male,70,0.04383937
11,2065,Female,70,0.03187496
13,2065,Male,71,0.04671952
14,2065,Female,71,0.0342567
16,2065,Male,72,0.05061671
17,2065,Female,72,0.03746511
19,2065,Male,73,0.05446107
20,2065,Female,73,0.0405762
22,2065,Male,74,0.05875529
23,2065,Female,74,0.04410015
25,2065,Male,75,0.06348163
26,2065,Female,75,0.04792856
28,2065,Male,76,0.06853843
29,2065,Female,76,0.051949
31,2065,Male,77,0.07399184
32,2065,Female,77,0.05619891
34,2065,Male,78,0.08055823
35,2065,Female,78,0.06155987
37,2065,Male,79,0.08713885
38,2065,Female,79,0.06664746
40,2065,Male,80,0.09517443
41,2065,Female,80,0.07346937
43,2065,Male,81,0.10360557
44,2065,Female,81,0.08023837
46,2065,Male,82,0.11474189
47,2065,Female,82,0.09033277
49,2065,Male,83,0.12588758
50,2065,Female,83,0.10007834
52,2065,Male,84,0.13857717
53,2065,Female,84,0.11118275
55,2065,Male,85,0.15124281
56,2065,Female,85,0.12231154
58,2065,Male,86,0.16567074
59,2065,Female,86,0.13477395
61,2065,Male,87,0.1804821
62,2065,Female,87,0.1472075
64,2065,Male,88,0.1964505
65,2065,Female,88,0.16116485
67,2065,Male,89,0.21307735
68,2065,Female,89,0.17553357
70,2065,Male,90,0.23192215
71,2065,Female,90,0.19347802
73,2065,Male,91,0.24950941
74,2065,Female,91,0.2075357
76,2065,Male,92,0.27092054
77,2065,Female,92,0.22741379
79,2065,Male,93,0.29204987
80,2065,Female,93,0.24663227
82,2065,Male,94,0.31420953
83,2065,Female,94,0.26743937
85,2065,Male,95,0.33691484
86,2065,Female,95,0.28996026
88,2065,Male,96,0.36019902
89,2065,Female,96,0.31225038
91,2065,Male,97,0.3834683
92,2065,Female,97,0.33460334
94,2065,Male,98,0.40660838
95,2065,Female,98,0.35686196
97,2065,Male,99,0.43376172
98,2065,Female,99,0.38453919
0,2065,Male,100,0.50392964
1,2065,Female,100,0.44590827
0,2075,Male,0,0.01967636
1,2075,Female,0,0.01180444
3,2075,Male,1,0.00234986
4,2075,Female,1,0.00169204
6,2075,Male,2,0.00177006
7,2075,Female,2,0.00116354
9,2075,Male,3,0.0013817
10,2075,Female,3,0.00084042
12,2075,Male,4,0.00110655
13,2075,Female,4,0.00062916
15,2075,Male,5,0.00089565
16,2075,Female,5,0.00048945
18,2075,Male,6,0.00075795
19,2075,Female,6,0.00040421
21,2075,Male,7,0.00065498
22,2075,Female,7,0.00035056
24,2075,Male,8,0.00057282
25,2075,Female,8,0.0003145
27,2075,Male,9,0.00051438
28,2075,Female,9,0.00029507
30,2075,Male,10,0.00048358
31,2075,Female,10,0.00028757
33,2075,Male,11,0.00048043
34,2075,Female,11,0.00029001
36,2075,Male,12,0.00049799
37,2075,Female,12,0.00030578
39,2075,Male,13,0.00054345
40,2075,Female,13,0.00033495
42,2075,Male,14,0.00062458
43,2075,Female,14,0.00037521
45,2075,Male,15,0.00074252
46,2075,Female,15,0.00042963
48,2075,Male,16,0.00088859
49,2075,Female,16,0.00048678
51,2075,Male,17,0.00106236
52,2075,Female,17,0.0005515
54,2075,Male,18,0.00124364
55,2075,Female,18,0.00061953
57,2075,Male,19,0.00138969
58,2075,Female,19,0.00068483
60,2075,Male,20,0.00151933
61,2075,Female,20,0.00075089
63,2075,Male,21,0.00162828
64,2075,Female,21,0.00080642
66,2075,Male,22,0.00172197
67,2075,Female,22,0.0008734
69,2075,Male,23,0.00180174
70,2075,Female,23,0.00094064
72,2075,Male,24,0.00187465
73,2075,Female,24,0.00100976
75,2075,Male,25,0.00195484
76,2075,Female,25,0.00108143
78,2075,Male,26,0.00203802
79,2075,Female,26,0.001162
81,2075,Male,27,0.00214141
82,2075,Female,27,0.00124483
84,2075,Male,28,0.00225382
85,2075,Female,28,0.00132281
87,2075,Male,29,0.00237701
88,2075,Female,29,0.00141121
90,2075,Male,30,0.00252396
91,2075,Female,30,0.00149508
93,2075,Male,31,0.00266082
94,2075,Female,31,0.00157525
96,2075,Male,32,0.00282919
97,2075,Female,32,0.0016823
99,2075,Male,33,0.00300133
0,2075,Female,33,0.00178542
2,2075,Male,34,0.00319773
3,2075,Female,34,0.0019029
5,2075,Male,35,0.00341068
6,2075,Female,35,0.00204833
8,2075,Male,36,0.00363286
9,2075,Female,36,0.00219302
11,2075,Male,37,0.00389311
12,2075,Female,37,0.00235766
14,2075,Male,38,0.00416764
15,2075,Female,38,0.00254749
17,2075,Male,39,0.00446282
18,2075,Female,39,0.00275075
20,2075,Male,40,0.00480837
21,2075,Female,40,0.00297615
23,2075,Male,41,0.00511028
24,2075,Female,41,0.0031984
26,2075,Male,42,0.00547117
27,2075,Female,42,0.00342643
29,2075,Male,43,0.0058332
30,2075,Female,43,0.00365963
32,2075,Male,44,0.00622881
33,2075,Female,44,0.00389828
35,2075,Male,45,0.00668652
36,2075,Female,45,0.00417208
38,2075,Male,46,0.00714858
39,2075,Female,46,0.00444503
41,2075,Male,47,0.00768799
42,2075,Female,47,0.00477445
44,2075,Male,48,0.00831282
45,2075,Female,48,0.00516289
47,2075,Male,49,0.00900084
48,2075,Female,49,0.00559962
50,2075,Male,50,0.00982784
51,2075,Female,50,0.00610339
53,2075,Male,51,0.01052904
54,2075,Female,51,0.00656343
56,2075,Male,52,0.01134891
57,2075,Female,52,0.00709665
59,2075,Male,53,0.01211595
60,2075,Female,53,0.00759457
62,2075,Male,54,0.01291145
63,2075,Female,54,0.00812103
65,2075,Male,55,0.01376869
66,2075,Female,55,0.00867612
68,2075,Male,56,0.01459275
69,2075,Female,56,0.00925551
71,2075,Male,57,0.01557207
72,2075,Female,57,0.00990095
74,2075,Male,58,0.01674658
75,2075,Female,58,0.01067609
77,2075,Male,59,0.01810001
78,2075,Female,59,0.0115631
80,2075,Male,60,0.01986841
81,2075,Female,60,0.01266061
83,2075,Male,61,0.02142658
84,2075,Female,61,0.01377734
86,2075,Male,62,0.02339629
87,2075,Female,62,0.01513202
89,2075,Male,63,0.02535255
90,2075,Female,63,0.01657787
92,2075,Male,64,0.02746134
93,2075,Female,64,0.01818269
95,2075,Male,65,0.02972546
96,2075,Female,65,0.01998332
98,2075,Male,66,0.03151832
99,2075,Female,66,0.02141711
1,2075,Male,67,0.03356677
2,2075,Female,67,0.02308335
4,2075,Male,68,0.0358699
5,2075,Female,68,0.02496889
7,2075,Male,69,0.03837793
8,2075,Female,69,0.02701516
10,2075,Male,70,0.04151592
11,2075,Female,70,0.02956346
13,2075,Male,71,0.04438426
14,2075,Female,71,0.03189195
16,2075,Male,72,0.0481896
17,2075,Female,72,0.03496369
19,2075,Male,73,0.05200041
20,2075,Female,73,0.03798528
22,2075,Male,74,0.05625986
23,2075,Female,74,0.04139869
25,2075,Male,75,0.06095526
26,2075,Female,75,0.04511765
28,2075,Male,76,0.06600042
29,2075,Female,76,0.04905608
31,2075,Male,77,0.07145582
32,2075,Female,77,0.05325724
34,2075,Male,78,0.07795455
35,2075,Female,78,0.05849638
37,2075,Male,79,0.08453956
38,2075,Female,79,0.0635839
40,2075,Male,80,0.09248659
41,2075,Female,80,0.07026204
43,2075,Male,81,0.10088475
44,2075,Female,81,0.07698692
46,2075,Male,82,0.11177761
47,2075,Female,82,0.08667987
49,2075,Male,83,0.12280774
50,2075,Female,83,0.09614884
52,2075,Male,84,0.13533893
53,2075,Female,84,0.10687787
55,2075,Male,85,0.14799519
56,2075,Female,85,0.11771442
58,2075,Male,86,0.16236489
59,2075,Female,86,0.12982855
61,2075,Male,87,0.1772212
62,2075,Female,87,0.14204273
64,2075,Male,88,0.19324329
65,2075,Female,88,0.1557323
67,2075,Male,89,0.20998723
68,2075,Female,89,0.16993939
70,2075,Male,90,0.22882999
71,2075,Female,90,0.18743925
73,2075,Male,91,0.24670183
74,2075,Female,91,0.2017033
76,2075,Male,92,0.2680949
77,2075,Female,92,0.22122342
79,2075,Male,93,0.28936665
80,2075,Female,93,0.24030668
82,2075,Male,94,0.31167734
83,2075,Female,94,0.26092256
85,2075,Male,95,0.33459185
86,2075,Female,95,0.2831808
88,2075,Male,96,0.35827776
89,2075,Female,96,0.30554416
91,2075,Male,97,0.38206889
92,2075,Female,97,0.32812157
94,2075,Male,98,0.40584726
95,2075,Female,98,0.35077026
97,2075,Male,99,0.43329935
98,2075,Female,99,0.37838664
0,2075,Male,100,0.50302598
1,2075,Female,100,0.4401442
0,2085,Male,0,0.01782252
1,2085,Female,0,0.01067533
3,2085,Male,1,0.00190755
4,2085,Female,1,0.00139628
6,2085,Male,2,0.00147464
7,2085,Female,2,0.00098301
9,2085,Male,3,0.00117609
10,2085,Female,3,0.00072019
12,2085,Male,4,0.00095845
13,2085,Female,4,0.00054429
15,2085,Male,5,0.00078792
16,2085,Female,5,0.00042607
18,2085,Male,6,0.00067119
19,2085,Female,6,0.00035176
21,2085,Male,7,0.00058185
22,2085,Female,7,0.00030458
24,2085,Male,8,0.00051053
25,2085,Female,8,0.00027361
27,2085,Male,9,0.00045976
28,2085,Female,9,0.00025722
30,2085,Male,10,0.00043292
31,2085,Female,10,0.00025155
33,2085,Male,11,0.0004305
34,2085,Female,11,0.00025481
36,2085,Male,12,0.0004481
37,2085,Female,12,0.00026924
39,2085,Male,13,0.00049193
40,2085,Female,13,0.00029483
42,2085,Male,14,0.00056851
43,2085,Female,14,0.00032993
45,2085,Male,15,0.00067947
46,2085,Female,15,0.00037656
48,2085,Male,16,0.0008174
49,2085,Female,16,0.00042619
51,2085,Male,17,0.00097957
52,2085,Female,17,0.00048192
54,2085,Male,18,0.00114718
55,2085,Female,18,0.00054026
57,2085,Male,19,0.0012835
58,2085,Female,19,0.00059643
60,2085,Male,20,0.00140037
61,2085,Female,20,0.00065266
63,2085,Male,21,0.001494
64,2085,Female,21,0.00070058
66,2085,Male,22,0.00157041
67,2085,Female,22,0.00075623
69,2085,Male,23,0.00163307
70,2085,Female,23,0.00081172
72,2085,Male,24,0.00168935
73,2085,Female,24,0.0008684
75,2085,Male,25,0.00175175
76,2085,Female,25,0.00092686
78,2085,Male,26,0.00181816
79,2085,Female,26,0.00099199
81,2085,Male,27,0.00190234
82,2085,Female,27,0.0010589
84,2085,Male,28,0.00199578
85,2085,Female,28,0.00112231
87,2085,Male,29,0.00209966
88,2085,Female,29,0.00119344
90,2085,Male,30,0.00222337
91,2085,Female,30,0.00126118
93,2085,Male,31,0.00234043
94,2085,Female,31,0.0013265
96,2085,Male,32,0.00248221
97,2085,Female,32,0.00141213
99,2085,Male,33,0.00262694
0,2085,Female,33,0.00149551
2,2085,Male,34,0.00279129
3,2085,Female,34,0.00159111
5,2085,Male,35,0.0029703
6,2085,Female,35,0.00171036
8,2085,Male,36,0.00315993
9,2085,Female,36,0.00183286
11,2085,Male,37,0.0033839
12,2085,Female,37,0.00197498
14,2085,Male,38,0.00362392
15,2085,Female,38,0.00214131
17,2085,Male,39,0.00388517
18,2085,Female,39,0.00232267
20,2085,Male,40,0.00419082
21,2085,Female,40,0.00252493
23,2085,Male,41,0.00446375
24,2085,Female,41,0.00272607
26,2085,Male,42,0.00478601
27,2085,Female,42,0.00293128
29,2085,Male,43,0.00511072
30,2085,Female,43,0.00313883
32,2085,Male,44,0.00546545
33,2085,Female,44,0.00334919
35,2085,Male,45,0.00587618
36,2085,Female,45,0.0035884
38,2085,Male,46,0.00629692
39,2085,Female,46,0.0038292
41,2085,Male,47,0.00679307
42,2085,Female,47,0.004122
44,2085,Male,48,0.00737385
45,2085,Female,48,0.00447161
47,2085,Male,49,0.00802194
48,2085,Female,49,0.00487019
50,2085,Male,50,0.00879798
51,2085,Female,50,0.00533241
53,2085,Male,51,0.00947152
54,2085,Female,51,0.00576119
56,2085,Male,52,0.01024224
57,2085,Female,52,0.00624985
59,2085,Male,53,0.01096091
60,2085,Female,53,0.00670644
62,2085,Male,54,0.01169441
63,2085,Female,54,0.00718151
65,2085,Male,55,0.01247624
66,2085,Female,55,0.00767863
68,2085,Male,56,0.01322889
69,2085,Female,56,0.00819408
71,2085,Male,57,0.01412794
72,2085,Female,57,0.00877274
74,2085,Male,58,0.01521613
75,2085,Female,58,0.00947331
77,2085,Male,59,0.01648614
78,2085,Female,59,0.01028435
80,2085,Male,60,0.01814048
81,2085,Female,60,0.01129056
83,2085,Male,61,0.01963843
84,2085,Female,61,0.01232566
86,2085,Male,62,0.02150798
87,2085,Female,62,0.01357527
89,2085,Male,63,0.0233809
90,2085,Female,63,0.01491491
92,2085,Male,64,0.02539228
93,2085,Female,64,0.0163992
95,2085,Male,65,0.0275438
96,2085,Female,65,0.01806046
98,2085,Male,66,0.02929695
99,2085,Female,66,0.01942273
1,2085,Male,67,0.03128468
2,2085,Female,67,0.02099887
4,2085,Male,68,0.0335151
5,2085,Female,68,0.02278385
7,2085,Male,69,0.03595428
8,2085,Female,69,0.02473263
10,2085,Male,70,0.03897379
11,2085,Female,70,0.02713679
13,2085,Male,71,0.04180738
14,2085,Female,71,0.02938586
16,2085,Male,72,0.04549607
17,2085,Female,72,0.03229593
19,2085,Male,73,0.04924727
20,2085,Female,73,0.03519833
22,2085,Male,74,0.05344459
23,2085,Female,74,0.03846985
25,2085,Male,75,0.05808011
26,2085,Female,75,0.04204478
28,2085,Male,76,0.0630848
29,2085,Female,76,0.04586316
31,2085,Male,77,0.06851093
32,2085,Female,77,0.0499715
34,2085,Male,78,0.07490702
35,2085,Female,78,0.05504181
37,2085,Male,79,0.08145816
38,2085,Female,79,0.06007188
40,2085,Male,80,0.08927371
41,2085,Female,80,0.06654851
43,2085,Male,81,0.09759472
44,2085,Female,81,0.07316475
46,2085,Male,82,0.10819536
47,2085,Female,82,0.0824007
49,2085,Male,83,0.11906001
50,2085,Female,83,0.09153105
52,2085,Male,84,0.13138091
53,2085,Female,84,0.10182356
55,2085,Male,85,0.14397597
56,2085,Female,85,0.11230096
58,2085,Male,86,0.15823612
59,2085,Female,86,0.12399727
61,2085,Male,87,0.17308632
62,2085,Female,87,0.13591237
64,2085,Male,88,0.18911051
65,2085,Female,88,0.14924886
67,2085,Male,89,0.20592072
68,2085,Female,89,0.16320038
70,2085,Male,90,0.22471073
71,2085,Female,90,0.18016694
73,2085,Male,91,0.2428236
74,2085,Female,91,0.19453454
76,2085,Male,92,0.26415697
77,2085,Female,92,0.21361547
79,2085,Male,93,0.28553668
80,2085,Female,93,0.2324876
82,2085,Male,94,0.30797015
83,2085,Female,94,0.25284905
85,2085,Male,95,0.33107167
86,2085,Female,95,0.2747931
88,2085,Male,96,0.35514726
89,2085,Female,96,0.29716391
91,2085,Male,97,0.37945464
92,2085,Female,97,0.3198996
94,2085,Male,98,0.40387182
95,2085,Female,98,0.34287111
97,2085,Male,99,0.43162668
98,2085,Female,99,0.37037021
0,2085,Male,100,0.50087008
1,2085,Female,100,0.4327057
0,2095,Male,0,0.01622137
1,2095,Female,0,0.01009473
3,2095,Male,1,0.00153868
4,2095,Female,1,0.00126352
6,2095,Male,2,0.00121852
7,2095,Female,2,0.00090823
9,2095,Male,3,0.00099173
10,2095,Female,3,0.00067364
12,2095,Male,4,0.000822
13,2095,Female,4,0.00051315
15,2095,Male,5,0.00068606
16,2095,Female,5,0.0004036
18,2095,Male,6,0.00058929
19,2095,Female,6,0.00033284
21,2095,Male,7,0.00051364
22,2095,Female,7,0.00028739
24,2095,Male,8,0.00045303
25,2095,Female,8,0.00025792
27,2095,Male,9,0.00040987
28,2095,Female,9,0.00024225
30,2095,Male,10,0.00038738
31,2095,Female,10,0.00023693
33,2095,Male,11,0.00038653
34,2095,Female,11,0.0002402
36,2095,Male,12,0.00040473
37,2095,Female,12,0.00025357
39,2095,Male,13,0.00044772
40,2095,Female,13,0.000277
42,2095,Male,14,0.00052136
43,2095,Female,14,0.00030918
45,2095,Male,15,0.00062778
46,2095,Female,15,0.00035152
48,2095,Male,16,0.00076047
49,2095,Female,16,0.00039709
51,2095,Male,17,0.0009152
52,2095,Female,17,0.00044796
54,2095,Male,18,0.00107389
55,2095,Female,18,0.00050111
57,2095,Male,19,0.00120343
58,2095,Female,19,0.00055242
60,2095,Male,20,0.00131114
61,2095,Female,20,0.00060344
63,2095,Male,21,0.00139326
64,2095,Female,21,0.00064711
66,2095,Male,22,0.00145699
67,2095,Female,22,0.00069637
69,2095,Male,23,0.00150746
70,2095,Female,23,0.00074524
72,2095,Male,24,0.00155234
73,2095,Female,24,0.00079488
75,2095,Male,25,0.00160304
76,2095,Female,25,0.00084588
78,2095,Male,26,0.00165759
79,2095,Female,26,0.00090155
81,2095,Male,27,0.00172836
82,2095,Female,27,0.00095858
84,2095,Male,28,0.00180846
85,2095,Female,28,0.00101274
87,2095,Male,29,0.00189862
88,2095,Female,29,0.00107289
90,2095,Male,30,0.00200585
91,2095,Female,30,0.00113012
93,2095,Male,31,0.00210694
94,2095,Female,31,0.00118446
96,2095,Male,32,0.00222769
97,2095,Female,32,0.00125475
99,2095,Male,33,0.00235019
0,2095,Female,33,0.00132328
2,2095,Male,34,0.00248835
3,2095,Female,34,0.00140222
5,2095,Male,35,0.00263896
6,2095,Female,35,0.00150148
8,2095,Male,36,0.0027988
9,2095,Female,36,0.00160495
11,2095,Male,37,0.00298892
12,2095,Female,37,0.00172699
14,2095,Male,38,0.00319493
15,2095,Female,38,0.0018716
17,2095,Male,39,0.00342109
18,2095,Female,39,0.00203126
20,2095,Male,40,0.00368548
21,2095,Female,40,0.00220974
23,2095,Male,41,0.0039238
24,2095,Female,41,0.00238717
26,2095,Male,42,0.00420223
27,2095,Female,42,0.00256619
29,2095,Male,43,0.00448235
30,2095,Female,43,0.00274422
32,2095,Male,44,0.00478763
33,2095,Female,44,0.00292177
35,2095,Male,45,0.00514149
36,2095,Female,45,0.00312174
38,2095,Male,46,0.00550969
39,2095,Female,46,0.00332491
41,2095,Male,47,0.0059491
42,2095,Female,47,0.00357451
44,2095,Male,48,0.0064696
45,2095,Female,48,0.00387664
47,2095,Male,49,0.00705809
48,2095,Female,49,0.00422549
50,2095,Male,50,0.00776109
51,2095,Female,50,0.0046319
53,2095,Male,51,0.00838559
54,2095,Female,51,0.00501506
56,2095,Male,52,0.0090845
57,2095,Female,52,0.00544438
59,2095,Male,53,0.00972932
60,2095,Female,53,0.00584296
62,2095,Male,54,0.01037259
63,2095,Female,54,0.00624932
65,2095,Male,55,0.01104713
66,2095,Female,55,0.00666939
68,2095,Male,56,0.01170149
69,2095,Female,56,0.00710592
71,2095,Male,57,0.01248922
72,2095,Female,57,0.00759978
74,2095,Male,58,0.01345485
75,2095,Female,58,0.00820355
77,2095,Male,59,0.01459946
78,2095,Female,59,0.00891122
80,2095,Male,60,0.01608937
81,2095,Female,60,0.00979258
83,2095,Male,61,0.01748706
84,2095,Female,61,0.01071644
86,2095,Male,62,0.01920942
87,2095,Female,62,0.01182659
89,2095,Male,63,0.02094949
90,2095,Female,63,0.01302168
92,2095,Male,64,0.0228089
93,2095,Female,64,0.01434298
95,2095,Male,65,0.02478731
96,2095,Female,65,0.01581734
98,2095,Male,66,0.02645856
99,2095,Female,66,0.0170724
1,2095,Male,67,0.02833714
2,2095,Female,67,0.01851786
4,2095,Male,68,0.0304398
5,2095,Female,68,0.02015569
7,2095,Male,69,0.03274918
8,2095,Female,69,0.02195428
10,2095,Male,70,0.03557658
11,2095,Female,70,0.02415097
13,2095,Male,71,0.03831985
14,2095,Female,71,0.02626732
16,2095,Male,72,0.04182177
17,2095,Female,72,0.02895099
19,2095,Male,73,0.04544456
20,2095,Female,73,0.03166755
22,2095,Male,74,0.04950567
23,2095,Female,74,0.0347234
25,2095,Male,75,0.05400234
26,2095,Female,75,0.03807347
28,2095,Male,76,0.05889842
29,2095,Female,76,0.04169425
31,2095,Male,77,0.06422402
32,2095,Female,77,0.0456238
34,2095,Male,78,0.07043395
35,2095,Female,78,0.05042125
37,2095,Male,79,0.07686921
38,2095,Female,79,0.05528405
40,2095,Male,80,0.08445635
41,2095,Female,80,0.06142813
43,2095,Male,81,0.09261351
44,2095,Female,81,0.06780924
46,2095,Male,82,0.10281465
47,2095,Female,82,0.07643992
49,2095,Male,83,0.11341713
50,2095,Female,83,0.08509278
52,2095,Male,84,0.12542941
53,2095,Female,84,0.09480791
55,2095,Male,85,0.13787932
56,2095,Female,85,0.10478825
58,2095,Male,86,0.15195189
59,2095,Female,86,0.11591824
61,2095,Male,87,0.1667333
62,2095,Female,87,0.12737402
64,2095,Male,88,0.18270877
65,2095,Female,88,0.14017418
67,2095,Male,89,0.19955221
68,2095,Female,89,0.15367127
70,2095,Male,90,0.2182701
71,2095,Female,90,0.16989426
73,2095,Male,91,0.23663075
74,2095,Female,91,0.18417159
76,2095,Male,92,0.25792807
77,2095,Female,92,0.2026431
79,2095,Male,93,0.27947557
80,2095,Female,93,0.22118667
82,2095,Male,94,0.30212619
83,2095,Female,94,0.24122949
85,2095,Male,95,0.32554597
86,2095,Female,95,0.26284427
88,2095,Male,96,0.35025109
89,2095,Female,96,0.28527742
91,2095,Male,97,0.37536514
92,2095,Female,97,0.30824804
94,2095,Male,98,0.40076235
95,2095,Female,98,0.3316323
97,2095,Male,99,0.42922745
98,2095,Female,99,0.3591386
0,2095,Male,100,0.49789185
1,2095,Female,100,0.42199894
